,rho_brine,inj_rate,geo_grad,depth_bottom_usdw,depth_top_res,thick_res,perm_res,p_crit,plume_rad,pressure_front_rad
22,1020.0,0.25,25,100.0,900.0,50.0,950.0,1.568,3331.1861257020587,0.1
23,1020.0,0.25,25,100.0,900.0,50.0,1000.0,1.568,3451.407913135139,0.1
24,1020.0,0.25,25,100.0,900.0,75.0,900.0,1.568,3215.03115606588,0.1
25,1020.0,0.25,25,100.0,900.0,75.0,950.0,1.568,3215.03115606588,0.1
26,1020.0,0.25,25,100.0,900.0,75.0,1000.0,1.568,3215.03115606588,0.1
27,1020.0,0.25,25,100.0,900.0,100.0,900.0,1.568,3215.03115606588,0.1
28,1020.0,0.25,25,100.0,900.0,100.0,950.0,1.568,3215.03115606588,0.1
29,1020.0,0.25,25,100.0,900.0,100.0,1000.0,1.568,3215.03115606588,0.1
30,1020.0,0.25,25,100.0,900.0,125.0,900.0,1.568,3215.03115606588,0.1
31,1020.0,0.25,25,100.0,900.0,125.0,950.0,1.568,3215.03115606588,0.1
32,1020.0,0.25,25,100.0,900.0,125.0,1000.0,1.568,3215.03115606588,0.1
33,1020.0,0.25,25,100.0,900.0,150.0,900.0,1.568,3215.03115606588,0.1
34,1020.0,0.25,25,100.0,900.0,150.0,950.0,1.568,3215.03115606588,0.1
35,1020.0,0.25,25,100.0,900.0,150.0,1000.0,1.568,3215.03115606588,0.1
36,1020.0,0.25,25,100.0,900.0,175.0,900.0,1.568,3215.03115606588,0.1
37,1020.0,0.25,25,100.0,900.0,175.0,950.0,1.568,3215.03115606588,0.1
38,1020.0,0.25,25,100.0,900.0,175.0,1000.0,1.568,3215.03115606588,0.1
39,1020.0,0.25,25,100.0,900.0,200.0,900.0,1.568,3331.1861257020587,0.1
40,1020.0,0.25,25,100.0,900.0,200.0,950.0,1.568,3331.1861257020587,0.1
41,1020.0,0.25,25,100.0,900.0,200.0,1000.0,1.568,3331.1861257020587,0.1
42,1020.0,0.25,25,100.0,1000.0,50.0,900.0,1.7640000000000002,3102.8054334306075,0.1
43,1020.0,0.25,25,100.0,1000.0,50.0,950.0,1.7640000000000002,3102.8054334306075,0.1
44,1020.0,0.25,25,100.0,1000.0,75.0,900.0,1.7640000000000002,2994.376040693835,0.1
45,1020.0,0.25,25,100.0,1000.0,75.0,950.0,1.7640000000000002,2994.376040693835,0.1
46,1020.0,0.25,25,100.0,1000.0,75.0,1000.0,1.7640000000000002,2994.376040693835,0.1
47,1020.0,0.25,25,100.0,1000.0,100.0,900.0,1.7640000000000002,2994.376040693835,0.1
48,1020.0,0.25,25,100.0,1000.0,100.0,950.0,1.7640000000000002,3102.8054334306075,0.1
49,1020.0,0.25,25,100.0,1000.0,125.0,900.0,1.7640000000000002,2994.376040693835,0.1
50,1020.0,0.25,25,100.0,1000.0,125.0,950.0,1.7640000000000002,2994.376040693835,0.1
51,1020.0,0.25,25,100.0,1000.0,125.0,1000.0,1.7640000000000002,2994.376040693835,0.1
52,1020.0,0.25,25,100.0,1000.0,150.0,900.0,1.7640000000000002,2994.376040693835,0.1
53,1020.0,0.25,25,100.0,1000.0,150.0,950.0,1.7640000000000002,2994.376040693835,0.1
54,1020.0,0.25,25,100.0,1000.0,175.0,900.0,1.7640000000000002,2994.376040693835,0.1
55,1020.0,0.25,25,100.0,1000.0,175.0,950.0,1.7640000000000002,3102.8054334306075,0.1
56,1020.0,0.25,25,100.0,1000.0,175.0,1000.0,1.7640000000000002,3102.8054334306075,0.1
57,1020.0,0.25,25,100.0,1000.0,200.0,900.0,1.7640000000000002,2994.376040693835,0.1
58,1020.0,0.25,25,100.0,1000.0,200.0,950.0,1.7640000000000002,3102.8054334306075,0.1
59,1020.0,0.25,25,100.0,1100.0,50.0,900.0,1.9600000000000002,2994.376040693835,0.1
60,1020.0,0.25,25,100.0,1100.0,50.0,950.0,1.9600000000000002,2994.376040693835,0.1
61,1020.0,0.25,25,100.0,1100.0,50.0,1000.0,1.9600000000000002,3102.8054334306075,0.1
62,1020.0,0.25,25,100.0,1100.0,75.0,900.0,1.9600000000000002,2889.614557023334,0.1
63,1020.0,0.25,25,100.0,1100.0,75.0,950.0,1.9600000000000002,2889.614557023334,0.1
64,1020.0,0.25,25,100.0,1100.0,75.0,1000.0,1.9600000000000002,2889.614557023334,0.1
65,1020.0,0.25,25,100.0,1100.0,100.0,900.0,1.9600000000000002,2788.396905758903,0.1
66,1020.0,0.25,25,100.0,1100.0,100.0,950.0,1.9600000000000002,2889.614557023334,0.1
67,1020.0,0.25,25,100.0,1100.0,100.0,1000.0,1.9600000000000002,2889.614557023334,0.1
68,1020.0,0.25,25,100.0,1100.0,125.0,900.0,1.9600000000000002,2889.614557023334,0.1
69,1020.0,0.25,25,100.0,1100.0,125.0,950.0,1.9600000000000002,2889.614557023334,0.1
70,1020.0,0.25,25,100.0,1100.0,125.0,1000.0,1.9600000000000002,2889.614557023334,0.1
71,1020.0,0.25,25,100.0,1100.0,150.0,900.0,1.9600000000000002,2889.614557023334,0.1
72,1020.0,0.25,25,100.0,1100.0,150.0,950.0,1.9600000000000002,2889.614557023334,0.1
73,1020.0,0.25,25,100.0,1100.0,150.0,1000.0,1.9600000000000002,2889.614557023334,0.1
74,1020.0,0.25,25,100.0,1100.0,175.0,900.0,1.9600000000000002,2889.614557023334,0.1
75,1020.0,0.25,25,100.0,1100.0,175.0,950.0,1.9600000000000002,2889.614557023334,0.1
76,1020.0,0.25,25,100.0,1100.0,175.0,1000.0,1.9600000000000002,2889.614557023334,0.1
77,1020.0,0.25,25,100.0,1100.0,200.0,900.0,1.9600000000000002,2889.614557023334,0.1
78,1020.0,0.25,25,100.0,1100.0,200.0,950.0,1.9600000000000002,2994.376040693835,0.1
79,1020.0,0.25,25,100.0,1100.0,200.0,1000.0,1.9600000000000002,2994.376040693835,0.1
80,1020.0,0.25,25,100.0,1200.0,50.0,900.0,2.156,2889.614557023334,0.1
81,1020.0,0.25,25,100.0,1200.0,50.0,950.0,2.156,2889.614557023334,0.1
82,1020.0,0.25,25,100.0,1200.0,50.0,1000.0,2.156,2889.614557023334,0.1
83,1020.0,0.25,25,100.0,1200.0,75.0,900.0,2.156,2788.396905758903,0.1
84,1020.0,0.25,25,100.0,1200.0,75.0,950.0,2.156,2788.396905758903,0.1
85,1020.0,0.25,25,100.0,1200.0,75.0,1000.0,2.156,2788.396905758903,0.1
86,1020.0,0.25,25,100.0,1200.0,100.0,900.0,2.156,2788.396905758903,0.1
87,1020.0,0.25,25,100.0,1200.0,100.0,950.0,2.156,2788.396905758903,0.1
88,1020.0,0.25,25,100.0,1200.0,100.0,1000.0,2.156,2889.614557023334,0.1
89,1020.0,0.25,25,100.0,1200.0,125.0,900.0,2.156,2788.396905758903,0.1
90,1020.0,0.25,25,100.0,1200.0,125.0,950.0,2.156,2788.396905758903,0.1
91,1020.0,0.25,25,100.0,1200.0,125.0,1000.0,2.156,2788.396905758903,0.1
92,1020.0,0.25,25,100.0,1200.0,150.0,900.0,2.156,2788.396905758903,0.1
93,1020.0,0.25,25,100.0,1200.0,150.0,950.0,2.156,2788.396905758903,0.1
94,1020.0,0.25,25,100.0,1200.0,150.0,1000.0,2.156,2788.396905758903,0.1
95,1020.0,0.25,25,100.0,1200.0,175.0,900.0,2.156,2788.396905758903,0.1
96,1020.0,0.25,25,100.0,1200.0,175.0,950.0,2.156,2889.614557023334,0.1
97,1020.0,0.25,25,100.0,1200.0,175.0,1000.0,2.156,2889.614557023334,0.1
98,1020.0,0.25,25,100.0,1200.0,200.0,900.0,2.156,2788.396905758903,0.1
99,1020.0,0.25,25,100.0,1200.0,200.0,950.0,2.156,2889.614557023334,0.1
100,1020.0,0.25,25,100.0,1200.0,200.0,1000.0,2.156,2889.614557023334,0.1
101,1020.0,0.25,25,100.0,1300.0,50.0,900.0,2.3520000000000003,2889.614557023334,0.1
102,1020.0,0.25,25,100.0,1300.0,50.0,950.0,2.3520000000000003,2889.614557023334,0.1
103,1020.0,0.25,25,100.0,1300.0,50.0,1000.0,2.3520000000000003,2889.614557023334,0.1
104,1020.0,0.25,25,100.0,1300.0,75.0,900.0,2.3520000000000003,2788.396905758903,0.1
105,1020.0,0.25,25,100.0,1300.0,75.0,950.0,2.3520000000000003,2788.396905758903,0.1
106,1020.0,0.25,25,100.0,1300.0,75.0,1000.0,2.3520000000000003,2788.396905758903,0.1
107,1020.0,0.25,25,100.0,1300.0,100.0,900.0,2.3520000000000003,2788.396905758903,0.1
108,1020.0,0.25,25,100.0,1300.0,100.0,950.0,2.3520000000000003,2788.396905758903,0.1
109,1020.0,0.25,25,100.0,1300.0,100.0,1000.0,2.3520000000000003,2788.396905758903,0.1
110,1020.0,0.25,25,100.0,1300.0,125.0,900.0,2.3520000000000003,2788.396905758903,0.1
111,1020.0,0.25,25,100.0,1300.0,125.0,950.0,2.3520000000000003,2788.396905758903,0.1
112,1020.0,0.25,25,100.0,1300.0,125.0,1000.0,2.3520000000000003,2788.396905758903,0.1
113,1020.0,0.25,25,100.0,1300.0,150.0,900.0,2.3520000000000003,2788.396905758903,0.1
114,1020.0,0.25,25,100.0,1300.0,150.0,950.0,2.3520000000000003,2788.396905758903,0.1
115,1020.0,0.25,25,100.0,1300.0,150.0,1000.0,2.3520000000000003,2788.396905758903,0.1
116,1020.0,0.25,25,100.0,1300.0,175.0,900.0,2.3520000000000003,2788.396905758903,0.1
117,1020.0,0.25,25,100.0,1300.0,175.0,950.0,2.3520000000000003,2788.396905758903,0.1
118,1020.0,0.25,25,100.0,1300.0,175.0,1000.0,2.3520000000000003,2788.396905758903,0.1
119,1020.0,0.25,25,100.0,1300.0,200.0,900.0,2.3520000000000003,2788.396905758903,0.1
120,1020.0,0.25,25,100.0,1300.0,200.0,950.0,2.3520000000000003,2788.396905758903,0.1
121,1020.0,0.25,25,100.0,1300.0,200.0,1000.0,2.3520000000000003,2889.614557023334,0.1
122,1020.0,0.25,25,100.0,1400.0,50.0,900.0,2.548,2788.396905758903,0.1
123,1020.0,0.25,25,100.0,1400.0,50.0,950.0,2.548,2889.614557023334,0.1
124,1020.0,0.25,25,100.0,1400.0,75.0,900.0,2.548,2690.6032074593363,0.1
125,1020.0,0.25,25,100.0,1400.0,75.0,950.0,2.548,2788.396905758903,0.1
126,1020.0,0.25,25,100.0,1400.0,75.0,1000.0,2.548,2788.396905758903,0.1
127,1020.0,0.25,25,100.0,1400.0,100.0,900.0,2.548,2788.396905758903,0.1
128,1020.0,0.25,25,100.0,1400.0,100.0,950.0,2.548,2788.396905758903,0.1
129,1020.0,0.25,25,100.0,1400.0,125.0,900.0,2.548,2690.6032074593363,0.1
130,1020.0,0.25,25,100.0,1400.0,125.0,950.0,2.548,2690.6032074593363,0.1
131,1020.0,0.25,25,100.0,1400.0,125.0,1000.0,2.548,2788.396905758903,0.1
132,1020.0,0.25,25,100.0,1400.0,150.0,900.0,2.548,2690.6032074593363,0.1
133,1020.0,0.25,25,100.0,1400.0,150.0,950.0,2.548,2690.6032074593363,0.1
134,1020.0,0.25,25,100.0,1400.0,175.0,900.0,2.548,2788.396905758903,0.1
135,1020.0,0.25,25,100.0,1400.0,175.0,950.0,2.548,2788.396905758903,0.1
136,1020.0,0.25,25,100.0,1400.0,175.0,1000.0,2.548,2788.396905758903,0.1
137,1020.0,0.25,25,100.0,1400.0,200.0,900.0,2.548,2788.396905758903,0.1
138,1020.0,0.25,25,100.0,1400.0,200.0,950.0,2.548,2788.396905758903,0.1
139,1020.0,0.25,25,100.0,1500.0,50.0,900.0,2.744,2788.396905758903,0.1
140,1020.0,0.25,25,100.0,1500.0,50.0,950.0,2.744,2889.614557023334,0.1
141,1020.0,0.25,25,100.0,1500.0,50.0,1000.0,2.744,2889.614557023334,0.1
142,1020.0,0.25,25,100.0,1500.0,75.0,900.0,2.744,2690.6032074593363,0.1
143,1020.0,0.25,25,100.0,1500.0,75.0,950.0,2.744,2690.6032074593363,0.1
144,1020.0,0.25,25,100.0,1500.0,75.0,1000.0,2.744,2788.396905758903,0.1
145,1020.0,0.25,25,100.0,1500.0,100.0,900.0,2.744,2690.6032074593363,0.1
146,1020.0,0.25,25,100.0,1500.0,100.0,950.0,2.744,2690.6032074593363,0.1
147,1020.0,0.25,25,100.0,1500.0,100.0,1000.0,2.744,2788.396905758903,0.1
148,1020.0,0.25,25,100.0,1500.0,125.0,900.0,2.744,2690.6032074593363,0.1
149,1020.0,0.25,25,100.0,1500.0,125.0,950.0,2.744,2690.6032074593363,0.1
150,1020.0,0.25,25,100.0,1500.0,125.0,1000.0,2.744,2788.396905758903,0.1
151,1020.0,0.25,25,100.0,1500.0,150.0,900.0,2.744,2690.6032074593363,0.1
152,1020.0,0.25,25,100.0,1500.0,150.0,950.0,2.744,2690.6032074593363,0.1
153,1020.0,0.25,25,100.0,1500.0,150.0,1000.0,2.744,2788.396905758903,0.1
154,1020.0,0.25,25,100.0,1500.0,175.0,900.0,2.744,2690.6032074593363,0.1
155,1020.0,0.25,25,100.0,1500.0,175.0,950.0,2.744,2690.6032074593363,0.1
156,1020.0,0.25,25,100.0,1500.0,175.0,1000.0,2.744,2788.396905758903,0.1
157,1020.0,0.25,25,100.0,1500.0,200.0,900.0,2.744,2690.6032074593363,0.1
158,1020.0,0.25,25,100.0,1500.0,200.0,950.0,2.744,2788.396905758903,0.1
159,1020.0,0.25,25,100.0,1500.0,200.0,1000.0,2.744,2788.396905758903,0.1
160,1020.0,0.25,25,100.0,1600.0,50.0,900.0,2.9400000000000004,2788.396905758903,0.1
161,1020.0,0.25,25,100.0,1600.0,50.0,950.0,2.9400000000000004,2788.396905758903,0.1
162,1020.0,0.25,25,100.0,1600.0,50.0,1000.0,2.9400000000000004,2788.396905758903,0.1
163,1020.0,0.25,25,100.0,1600.0,75.0,900.0,2.9400000000000004,2690.6032074593363,0.1
164,1020.0,0.25,25,100.0,1600.0,75.0,950.0,2.9400000000000004,2690.6032074593363,0.1
165,1020.0,0.25,25,100.0,1600.0,75.0,1000.0,2.9400000000000004,2690.6032074593363,0.1
166,1020.0,0.25,25,100.0,1600.0,100.0,900.0,2.9400000000000004,2690.6032074593363,0.1
167,1020.0,0.25,25,100.0,1600.0,100.0,950.0,2.9400000000000004,2690.6032074593363,0.1
168,1020.0,0.25,25,100.0,1600.0,100.0,1000.0,2.9400000000000004,2690.6032074593363,0.1
169,1020.0,0.25,25,100.0,1600.0,125.0,900.0,2.9400000000000004,2596.117637920465,0.1
170,1020.0,0.25,25,100.0,1600.0,125.0,950.0,2.9400000000000004,2690.6032074593363,0.1
171,1020.0,0.25,25,100.0,1600.0,125.0,1000.0,2.9400000000000004,2690.6032074593363,0.1
172,1020.0,0.25,25,100.0,1600.0,150.0,900.0,2.9400000000000004,2596.117637920465,0.1
173,1020.0,0.25,25,100.0,1600.0,150.0,950.0,2.9400000000000004,2690.6032074593363,0.1
174,1020.0,0.25,25,100.0,1600.0,150.0,1000.0,2.9400000000000004,2690.6032074593363,0.1
175,1020.0,0.25,25,100.0,1600.0,175.0,900.0,2.9400000000000004,2690.6032074593363,0.1
176,1020.0,0.25,25,100.0,1600.0,175.0,950.0,2.9400000000000004,2690.6032074593363,0.1
177,1020.0,0.25,25,100.0,1600.0,175.0,1000.0,2.9400000000000004,2690.6032074593363,0.1
178,1020.0,0.25,25,100.0,1600.0,200.0,900.0,2.9400000000000004,2690.6032074593363,0.1
179,1020.0,0.25,25,100.0,1600.0,200.0,950.0,2.9400000000000004,2690.6032074593363,0.1
180,1020.0,0.25,25,100.0,1600.0,200.0,1000.0,2.9400000000000004,2690.6032074593363,0.1
181,1020.0,0.25,25,100.0,1700.0,50.0,900.0,3.136,2788.396905758903,0.1
182,1020.0,0.25,25,100.0,1700.0,50.0,950.0,3.136,2788.396905758903,0.1
183,1020.0,0.25,25,100.0,1700.0,50.0,1000.0,3.136,2788.396905758903,0.1
184,1020.0,0.25,25,100.0,1700.0,75.0,900.0,3.136,2690.6032074593363,0.1
185,1020.0,0.25,25,100.0,1700.0,75.0,950.0,3.136,2690.6032074593363,0.1
186,1020.0,0.25,25,100.0,1700.0,75.0,1000.0,3.136,2690.6032074593363,0.1
187,1020.0,0.25,25,100.0,1700.0,100.0,900.0,3.136,2596.117637920465,0.1
188,1020.0,0.25,25,100.0,1700.0,100.0,950.0,3.136,2690.6032074593363,0.1
189,1020.0,0.25,25,100.0,1700.0,100.0,1000.0,3.136,2690.6032074593363,0.1
190,1020.0,0.25,25,100.0,1700.0,125.0,900.0,3.136,2596.117637920465,0.1
191,1020.0,0.25,25,100.0,1700.0,125.0,950.0,3.136,2690.6032074593363,0.1
192,1020.0,0.25,25,100.0,1700.0,125.0,1000.0,3.136,2690.6032074593363,0.1
193,1020.0,0.25,25,100.0,1700.0,150.0,900.0,3.136,2596.117637920465,0.1
194,1020.0,0.25,25,100.0,1700.0,150.0,950.0,3.136,2596.117637920465,0.1
195,1020.0,0.25,25,100.0,1700.0,150.0,1000.0,3.136,2690.6032074593363,0.1
196,1020.0,0.25,25,100.0,1700.0,175.0,900.0,3.136,2596.117637920465,0.1
197,1020.0,0.25,25,100.0,1700.0,175.0,950.0,3.136,2690.6032074593363,0.1
198,1020.0,0.25,25,100.0,1700.0,175.0,1000.0,3.136,2690.6032074593363,0.1
199,1020.0,0.25,25,100.0,1700.0,200.0,900.0,3.136,2690.6032074593363,0.1
200,1020.0,0.25,25,100.0,1700.0,200.0,950.0,3.136,2690.6032074593363,0.1
201,1020.0,0.25,25,100.0,1700.0,200.0,1000.0,3.136,2690.6032074593363,0.1
202,1020.0,0.25,25,100.0,1800.0,50.0,900.0,3.3320000000000003,2690.6032074593363,0.1
203,1020.0,0.25,25,100.0,1800.0,50.0,950.0,3.3320000000000003,2788.396905758903,0.1
204,1020.0,0.25,25,100.0,1800.0,75.0,900.0,3.3320000000000003,2596.117637920465,0.1
205,1020.0,0.25,25,100.0,1800.0,75.0,950.0,3.3320000000000003,2596.117637920465,0.1
206,1020.0,0.25,25,100.0,1800.0,75.0,1000.0,3.3320000000000003,2690.6032074593363,0.1
207,1020.0,0.25,25,100.0,1800.0,100.0,900.0,3.3320000000000003,2596.117637920465,0.1
208,1020.0,0.25,25,100.0,1800.0,100.0,950.0,3.3320000000000003,2690.6032074593363,0.1
209,1020.0,0.25,25,100.0,1800.0,125.0,900.0,3.3320000000000003,2596.117637920465,0.1
210,1020.0,0.25,25,100.0,1800.0,125.0,950.0,3.3320000000000003,2596.117637920465,0.1
211,1020.0,0.25,25,100.0,1800.0,125.0,1000.0,3.3320000000000003,2596.117637920465,0.1
212,1020.0,0.25,25,100.0,1800.0,150.0,900.0,3.3320000000000003,2596.117637920465,0.1
213,1020.0,0.25,25,100.0,1800.0,150.0,950.0,3.3320000000000003,2596.117637920465,0.1
214,1020.0,0.25,25,100.0,1800.0,175.0,900.0,3.3320000000000003,2596.117637920465,0.1
215,1020.0,0.25,25,100.0,1800.0,175.0,950.0,3.3320000000000003,2596.117637920465,0.1
216,1020.0,0.25,25,100.0,1800.0,175.0,1000.0,3.3320000000000003,2690.6032074593363,0.1
217,1020.0,0.25,25,100.0,1800.0,200.0,900.0,3.3320000000000003,2596.117637920465,0.1
218,1020.0,0.25,25,100.0,1800.0,200.0,950.0,3.3320000000000003,2596.117637920465,0.1
219,1020.0,0.25,25,150.0,800.0,50.0,900.0,1.274,3575.8389057898266,734.9950299419285
220,1020.0,0.25,25,150.0,800.0,50.0,950.0,1.274,3575.8389057898266,578.7469943073653
221,1020.0,0.25,25,150.0,800.0,50.0,1000.0,1.274,3704.6264763593404,0.1
222,1020.0,0.25,25,150.0,800.0,75.0,900.0,1.274,3575.8389057898266,0.1
223,1020.0,0.25,25,150.0,800.0,75.0,950.0,1.274,3575.8389057898266,0.1
224,1020.0,0.25,25,150.0,800.0,75.0,1000.0,1.274,3575.8389057898266,0.1
225,1020.0,0.25,25,150.0,800.0,100.0,900.0,1.274,3575.8389057898266,0.1
226,1020.0,0.25,25,150.0,800.0,100.0,950.0,1.274,3575.8389057898266,0.1
227,1020.0,0.25,25,150.0,800.0,100.0,1000.0,1.274,3575.8389057898266,0.1
228,1020.0,0.25,25,150.0,800.0,125.0,900.0,1.274,3451.407913135139,0.1
229,1020.0,0.25,25,150.0,800.0,125.0,950.0,1.274,3575.8389057898266,0.1
230,1020.0,0.25,25,150.0,800.0,125.0,1000.0,1.274,3575.8389057898266,0.1
231,1020.0,0.25,25,150.0,800.0,150.0,900.0,1.274,3451.407913135139,0.1
232,1020.0,0.25,25,150.0,800.0,150.0,950.0,1.274,3575.8389057898266,0.1
233,1020.0,0.25,25,150.0,800.0,150.0,1000.0,1.274,3575.8389057898266,0.1
234,1020.0,0.25,25,150.0,800.0,175.0,900.0,1.274,3575.8389057898266,0.1
235,1020.0,0.25,25,150.0,800.0,175.0,950.0,1.274,3575.8389057898266,0.1
236,1020.0,0.25,25,150.0,800.0,175.0,1000.0,1.274,3575.8389057898266,0.1
237,1020.0,0.25,25,150.0,800.0,200.0,900.0,1.274,3575.8389057898266,0.1
238,1020.0,0.25,25,150.0,800.0,200.0,950.0,1.274,3575.8389057898266,0.1
239,1020.0,0.25,25,150.0,800.0,200.0,1000.0,1.274,3575.8389057898266,0.1
240,1020.0,0.25,25,150.0,900.0,50.0,900.0,1.4700000000000002,3331.1861257020587,0.1
241,1020.0,0.25,25,150.0,900.0,50.0,950.0,1.4700000000000002,3331.1861257020587,0.1
242,1020.0,0.25,25,150.0,900.0,50.0,1000.0,1.4700000000000002,3451.407913135139,0.1
243,1020.0,0.25,25,150.0,900.0,75.0,900.0,1.4700000000000002,3215.03115606588,0.1
244,1020.0,0.25,25,150.0,900.0,75.0,950.0,1.4700000000000002,3215.03115606588,0.1
245,1020.0,0.25,25,150.0,900.0,75.0,1000.0,1.4700000000000002,3215.03115606588,0.1
246,1020.0,0.25,25,150.0,900.0,100.0,900.0,1.4700000000000002,3215.03115606588,0.1
247,1020.0,0.25,25,150.0,900.0,100.0,950.0,1.4700000000000002,3215.03115606588,0.1
248,1020.0,0.25,25,150.0,900.0,100.0,1000.0,1.4700000000000002,3215.03115606588,0.1
249,1020.0,0.25,25,150.0,900.0,125.0,900.0,1.4700000000000002,3215.03115606588,0.1
250,1020.0,0.25,25,150.0,900.0,125.0,950.0,1.4700000000000002,3215.03115606588,0.1
251,1020.0,0.25,25,150.0,900.0,125.0,1000.0,1.4700000000000002,3215.03115606588,0.1
252,1020.0,0.25,25,150.0,900.0,150.0,900.0,1.4700000000000002,3215.03115606588,0.1
253,1020.0,0.25,25,150.0,900.0,150.0,950.0,1.4700000000000002,3215.03115606588,0.1
254,1020.0,0.25,25,150.0,900.0,150.0,1000.0,1.4700000000000002,3215.03115606588,0.1
255,1020.0,0.25,25,150.0,900.0,175.0,900.0,1.4700000000000002,3215.03115606588,0.1
256,1020.0,0.25,25,150.0,900.0,175.0,950.0,1.4700000000000002,3215.03115606588,0.1
257,1020.0,0.25,25,150.0,900.0,175.0,1000.0,1.4700000000000002,3215.03115606588,0.1
258,1020.0,0.25,25,150.0,900.0,200.0,900.0,1.4700000000000002,3331.1861257020587,0.1
259,1020.0,0.25,25,150.0,900.0,200.0,950.0,1.4700000000000002,3331.1861257020587,0.1
260,1020.0,0.25,25,150.0,900.0,200.0,1000.0,1.4700000000000002,3331.1861257020587,0.1
261,1020.0,0.25,25,150.0,1000.0,50.0,900.0,1.6660000000000001,3102.8054334306075,0.1
262,1020.0,0.25,25,150.0,1000.0,50.0,950.0,1.6660000000000001,3102.8054334306075,0.1
263,1020.0,0.25,25,150.0,1000.0,75.0,900.0,1.6660000000000001,2994.376040693835,0.1
264,1020.0,0.25,25,150.0,1000.0,75.0,950.0,1.6660000000000001,2994.376040693835,0.1
265,1020.0,0.25,25,150.0,1000.0,75.0,1000.0,1.6660000000000001,2994.376040693835,0.1
266,1020.0,0.25,25,150.0,1000.0,100.0,900.0,1.6660000000000001,2994.376040693835,0.1
267,1020.0,0.25,25,150.0,1000.0,100.0,950.0,1.6660000000000001,3102.8054334306075,0.1
268,1020.0,0.25,25,150.0,1000.0,125.0,900.0,1.6660000000000001,2994.376040693835,0.1
269,1020.0,0.25,25,150.0,1000.0,125.0,950.0,1.6660000000000001,2994.376040693835,0.1
270,1020.0,0.25,25,150.0,1000.0,125.0,1000.0,1.6660000000000001,2994.376040693835,0.1
271,1020.0,0.25,25,150.0,1000.0,150.0,900.0,1.6660000000000001,2994.376040693835,0.1
272,1020.0,0.25,25,150.0,1000.0,150.0,950.0,1.6660000000000001,2994.376040693835,0.1
273,1020.0,0.25,25,150.0,1000.0,175.0,900.0,1.6660000000000001,2994.376040693835,0.1
274,1020.0,0.25,25,150.0,1000.0,175.0,950.0,1.6660000000000001,3102.8054334306075,0.1
275,1020.0,0.25,25,150.0,1000.0,175.0,1000.0,1.6660000000000001,3102.8054334306075,0.1
276,1020.0,0.25,25,150.0,1000.0,200.0,900.0,1.6660000000000001,2994.376040693835,0.1
277,1020.0,0.25,25,150.0,1000.0,200.0,950.0,1.6660000000000001,3102.8054334306075,0.1
278,1020.0,0.25,25,150.0,1100.0,50.0,900.0,1.862,2994.376040693835,0.1
279,1020.0,0.25,25,150.0,1100.0,50.0,950.0,1.862,2994.376040693835,0.1
280,1020.0,0.25,25,150.0,1100.0,50.0,1000.0,1.862,3102.8054334306075,0.1
281,1020.0,0.25,25,150.0,1100.0,75.0,900.0,1.862,2889.614557023334,0.1
282,1020.0,0.25,25,150.0,1100.0,75.0,950.0,1.862,2889.614557023334,0.1
283,1020.0,0.25,25,150.0,1100.0,75.0,1000.0,1.862,2889.614557023334,0.1
