,rho_brine,inj_rate,geo_grad,depth_bottom_usdw,depth_top_res,thick_res,perm_res,p_crit,plume_rad,pressure_front_rad
115,1020.0,0.25,25,150.0,1300.0,125.0,750,2.254,2690.6032074593363,0.1
116,1020.0,0.25,25,150.0,1300.0,150.0,750,2.254,2690.6032074593363,0.1
117,1020.0,0.25,25,150.0,1300.0,175.0,750,2.254,2690.6032074593363,0.1
118,1020.0,0.25,25,150.0,1300.0,200.0,750,2.254,2690.6032074593363,0.1
119,1020.0,0.25,25,150.0,1400.0,50.0,750,2.45,2788.396905758903,0.1
120,1020.0,0.25,25,150.0,1400.0,75.0,750,2.45,2690.6032074593363,0.1
121,1020.0,0.25,25,150.0,1400.0,100.0,750,2.45,2690.6032074593363,0.1
122,1020.0,0.25,25,150.0,1400.0,125.0,750,2.45,2596.117637920465,0.1
123,1020.0,0.25,25,150.0,1400.0,150.0,750,2.45,2596.117637920465,0.1
124,1020.0,0.25,25,150.0,1400.0,175.0,750,2.45,2596.117637920465,0.1
125,1020.0,0.25,25,150.0,1400.0,200.0,750,2.45,2596.117637920465,0.1
126,1020.0,0.25,25,150.0,1500.0,50.0,750,2.6460000000000004,2788.396905758903,0.1
127,1020.0,0.25,25,150.0,1500.0,75.0,750,2.6460000000000004,2690.6032074593363,0.1
128,1020.0,0.25,25,150.0,1500.0,100.0,750,2.6460000000000004,2596.117637920465,0.1
129,1020.0,0.25,25,150.0,1500.0,125.0,750,2.6460000000000004,2596.117637920465,0.1
130,1020.0,0.25,25,150.0,1500.0,150.0,750,2.6460000000000004,2596.117637920465,0.1
131,1020.0,0.25,25,150.0,1500.0,175.0,750,2.6460000000000004,2596.117637920465,0.1
132,1020.0,0.25,25,150.0,1500.0,200.0,750,2.6460000000000004,2596.117637920465,0.1
133,1020.0,0.25,25,150.0,1600.0,50.0,750,2.842,2690.6032074593363,0.1
134,1020.0,0.25,25,150.0,1600.0,75.0,750,2.842,2596.117637920465,0.1
135,1020.0,0.25,25,150.0,1600.0,100.0,750,2.842,2596.117637920465,0.1
136,1020.0,0.25,25,150.0,1600.0,125.0,750,2.842,2596.117637920465,0.1
137,1020.0,0.25,25,150.0,1600.0,150.0,750,2.842,2504.828290996109,0.1
138,1020.0,0.25,25,150.0,1600.0,175.0,750,2.842,2596.117637920465,0.1
139,1020.0,0.25,25,150.0,1600.0,200.0,750,2.842,2596.117637920465,0.1
140,1020.0,0.25,25,150.0,1700.0,50.0,750,3.0380000000000003,2690.6032074593363,0.1
141,1020.0,0.25,25,150.0,1700.0,75.0,750,3.0380000000000003,2596.117637920465,0.1
142,1020.0,0.25,25,150.0,1700.0,100.0,750,3.0380000000000003,2596.117637920465,0.1
143,1020.0,0.25,25,150.0,1700.0,125.0,750,3.0380000000000003,2504.828290996109,0.1
144,1020.0,0.25,25,150.0,1700.0,150.0,750,3.0380000000000003,2504.828290996109,0.1
145,1020.0,0.25,25,150.0,1700.0,175.0,750,3.0380000000000003,2504.828290996109,0.1
146,1020.0,0.25,25,150.0,1700.0,200.0,750,3.0380000000000003,2596.117637920465,0.1
147,1020.0,0.25,25,150.0,1800.0,50.0,750,3.2340000000000004,2596.117637920465,0.1
148,1020.0,0.25,25,150.0,1800.0,75.0,750,3.2340000000000004,2596.117637920465,0.1
149,1020.0,0.25,25,150.0,1800.0,100.0,750,3.2340000000000004,2596.117637920465,0.1
150,1020.0,0.25,25,150.0,1800.0,125.0,750,3.2340000000000004,2504.828290996109,0.1
151,1020.0,0.25,25,150.0,1800.0,150.0,750,3.2340000000000004,2504.828290996109,0.1
152,1020.0,0.25,25,150.0,1800.0,175.0,750,3.2340000000000004,2504.828290996109,0.1
153,1020.0,0.25,25,150.0,1800.0,200.0,750,3.2340000000000004,2504.828290996109,0.1
154,1020.0,0.25,25,200.0,800.0,50.0,750,1.1760000000000002,3451.407913135139,2690.6032074593363
155,1020.0,0.25,25,200.0,800.0,75.0,750,1.1760000000000002,3331.1861257020587,318.27654914071746
156,1020.0,0.25,25,200.0,800.0,100.0,750,1.1760000000000002,3331.1861257020587,0.1
157,1020.0,0.25,25,200.0,800.0,125.0,750,1.1760000000000002,3331.1861257020587,0.1
158,1020.0,0.25,25,200.0,800.0,150.0,750,1.1760000000000002,3331.1861257020587,0.1
159,1020.0,0.25,25,200.0,800.0,175.0,750,1.1760000000000002,3451.407913135139,0.1
160,1020.0,0.25,25,200.0,800.0,200.0,750,1.1760000000000002,3451.407913135139,0.1
161,1020.0,0.25,25,200.0,900.0,50.0,750,1.372,3215.03115606588,794.669609473511
162,1020.0,0.25,25,200.0,900.0,75.0,750,1.372,3102.8054334306075,0.1
163,1020.0,0.25,25,200.0,900.0,100.0,750,1.372,3102.8054334306075,0.1
164,1020.0,0.25,25,200.0,900.0,125.0,750,1.372,3102.8054334306075,0.1
165,1020.0,0.25,25,200.0,900.0,150.0,750,1.372,3102.8054334306075,0.1
166,1020.0,0.25,25,200.0,900.0,175.0,750,1.372,3102.8054334306075,0.1
167,1020.0,0.25,25,200.0,900.0,200.0,750,1.372,3102.8054334306075,0.1
168,1020.0,0.25,25,200.0,1000.0,50.0,750,1.568,2994.376040693835,0.1
169,1020.0,0.25,25,200.0,1000.0,75.0,750,1.568,2889.614557023334,0.1
170,1020.0,0.25,25,200.0,1000.0,100.0,750,1.568,2889.614557023334,0.1
171,1020.0,0.25,25,200.0,1000.0,125.0,750,1.568,2889.614557023334,0.1
172,1020.0,0.25,25,200.0,1000.0,150.0,750,1.568,2889.614557023334,0.1
173,1020.0,0.25,25,200.0,1000.0,175.0,750,1.568,2889.614557023334,0.1
174,1020.0,0.25,25,200.0,1000.0,200.0,750,1.568,2889.614557023334,0.1
175,1020.0,0.25,25,200.0,1100.0,50.0,750,1.7640000000000002,2889.614557023334,0.1
176,1020.0,0.25,25,200.0,1100.0,75.0,750,1.7640000000000002,2788.396905758903,0.1
177,1020.0,0.25,25,200.0,1100.0,100.0,750,1.7640000000000002,2788.396905758903,0.1
178,1020.0,0.25,25,200.0,1100.0,125.0,750,1.7640000000000002,2788.396905758903,0.1
179,1020.0,0.25,25,200.0,1100.0,150.0,750,1.7640000000000002,2788.396905758903,0.1
180,1020.0,0.25,25,200.0,1100.0,175.0,750,1.7640000000000002,2788.396905758903,0.1
181,1020.0,0.25,25,200.0,1100.0,200.0,750,1.7640000000000002,2788.396905758903,0.1
182,1020.0,0.25,25,200.0,1200.0,50.0,750,1.9600000000000002,2788.396905758903,0.1
183,1020.0,0.25,25,200.0,1200.0,75.0,750,1.9600000000000002,2690.6032074593363,0.1
184,1020.0,0.25,25,200.0,1200.0,100.0,750,1.9600000000000002,2690.6032074593363,0.1
185,1020.0,0.25,25,200.0,1200.0,125.0,750,1.9600000000000002,2690.6032074593363,0.1
186,1020.0,0.25,25,200.0,1200.0,150.0,750,1.9600000000000002,2690.6032074593363,0.1
187,1020.0,0.25,25,200.0,1200.0,175.0,750,1.9600000000000002,2690.6032074593363,0.1
188,1020.0,0.25,25,200.0,1200.0,200.0,750,1.9600000000000002,2690.6032074593363,0.1
189,1020.0,0.25,25,200.0,1300.0,50.0,750,2.156,2788.396905758903,0.1
190,1020.0,0.25,25,200.0,1300.0,75.0,750,2.156,2690.6032074593363,0.1
191,1020.0,0.25,25,200.0,1300.0,100.0,750,2.156,2690.6032074593363,0.1
192,1020.0,0.25,25,200.0,1300.0,125.0,750,2.156,2690.6032074593363,0.1
193,1020.0,0.25,25,200.0,1300.0,150.0,750,2.156,2690.6032074593363,0.1
194,1020.0,0.25,25,200.0,1300.0,175.0,750,2.156,2690.6032074593363,0.1
195,1020.0,0.25,25,200.0,1300.0,200.0,750,2.156,2690.6032074593363,0.1
196,1020.0,0.25,25,200.0,1400.0,50.0,750,2.3520000000000003,2788.396905758903,0.1
197,1020.0,0.25,25,200.0,1400.0,75.0,750,2.3520000000000003,2690.6032074593363,0.1
198,1020.0,0.25,25,200.0,1400.0,100.0,750,2.3520000000000003,2690.6032074593363,0.1
199,1020.0,0.25,25,200.0,1400.0,125.0,750,2.3520000000000003,2596.117637920465,0.1
200,1020.0,0.25,25,200.0,1400.0,150.0,750,2.3520000000000003,2596.117637920465,0.1
201,1020.0,0.25,25,200.0,1400.0,175.0,750,2.3520000000000003,2596.117637920465,0.1
202,1020.0,0.25,25,200.0,1400.0,200.0,750,2.3520000000000003,2596.117637920465,0.1
203,1020.0,0.25,25,200.0,1500.0,50.0,750,2.548,2788.396905758903,0.1
204,1020.0,0.25,25,200.0,1500.0,75.0,750,2.548,2690.6032074593363,0.1
205,1020.0,0.25,25,200.0,1500.0,100.0,750,2.548,2596.117637920465,0.1
206,1020.0,0.25,25,200.0,1500.0,125.0,750,2.548,2596.117637920465,0.1
207,1020.0,0.25,25,200.0,1500.0,150.0,750,2.548,2596.117637920465,0.1
208,1020.0,0.25,25,200.0,1500.0,175.0,750,2.548,2596.117637920465,0.1
209,1020.0,0.25,25,200.0,1500.0,200.0,750,2.548,2596.117637920465,0.1
210,1020.0,0.25,25,200.0,1600.0,50.0,750,2.744,2690.6032074593363,0.1
211,1020.0,0.25,25,200.0,1600.0,75.0,750,2.744,2596.117637920465,0.1
212,1020.0,0.25,25,200.0,1600.0,100.0,750,2.744,2596.117637920465,0.1
213,1020.0,0.25,25,200.0,1600.0,125.0,750,2.744,2596.117637920465,0.1
214,1020.0,0.25,25,200.0,1600.0,150.0,750,2.744,2504.828290996109,0.1
215,1020.0,0.25,25,200.0,1600.0,175.0,750,2.744,2596.117637920465,0.1
216,1020.0,0.25,25,200.0,1600.0,200.0,750,2.744,2596.117637920465,0.1
217,1020.0,0.25,25,200.0,1700.0,50.0,750,2.9400000000000004,2690.6032074593363,0.1
218,1020.0,0.25,25,200.0,1700.0,75.0,750,2.9400000000000004,2596.117637920465,0.1
219,1020.0,0.25,25,200.0,1700.0,100.0,750,2.9400000000000004,2596.117637920465,0.1
220,1020.0,0.25,25,200.0,1700.0,125.0,750,2.9400000000000004,2504.828290996109,0.1
221,1020.0,0.25,25,200.0,1700.0,150.0,750,2.9400000000000004,2504.828290996109,0.1
222,1020.0,0.25,25,200.0,1700.0,175.0,750,2.9400000000000004,2504.828290996109,0.1
223,1020.0,0.25,25,200.0,1700.0,200.0,750,2.9400000000000004,2596.117637920465,0.1
224,1020.0,0.25,25,200.0,1800.0,50.0,750,3.136,2596.117637920465,0.1
225,1020.0,0.25,25,200.0,1800.0,75.0,750,3.136,2596.117637920465,0.1
226,1020.0,0.25,25,200.0,1800.0,100.0,750,3.136,2596.117637920465,0.1
227,1020.0,0.25,25,200.0,1800.0,125.0,750,3.136,2504.828290996109,0.1
228,1020.0,0.25,25,200.0,1800.0,150.0,750,3.136,2504.828290996109,0.1
229,1020.0,0.25,25,200.0,1800.0,175.0,750,3.136,2504.828290996109,0.1
230,1020.0,0.25,25,200.0,1800.0,200.0,750,3.136,2504.828290996109,0.1
231,1020.0,0.25,25,250.0,800.0,50.0,750,1.078,3451.407913135139,3575.8389057898266
232,1020.0,0.25,25,250.0,800.0,75.0,750,1.078,3331.1861257020587,397.2879297079266
233,1020.0,0.25,25,250.0,800.0,100.0,750,1.078,3331.1861257020587,0.1
234,1020.0,0.25,25,250.0,800.0,125.0,750,1.078,3331.1861257020587,0.1
235,1020.0,0.25,25,250.0,800.0,150.0,750,1.078,3331.1861257020587,0.1
236,1020.0,0.25,25,250.0,800.0,175.0,750,1.078,3451.407913135139,0.1
237,1020.0,0.25,25,250.0,800.0,200.0,750,1.078,3451.407913135139,0.1
238,1020.0,0.25,25,250.0,900.0,50.0,750,1.274,3215.03115606588,1683.136468145602
239,1020.0,0.25,25,250.0,900.0,75.0,750,1.274,3102.8054334306075,0.1
240,1020.0,0.25,25,250.0,900.0,100.0,750,1.274,3102.8054334306075,0.1
241,1020.0,0.25,25,250.0,900.0,125.0,750,1.274,3102.8054334306075,0.1
242,1020.0,0.25,25,250.0,900.0,150.0,750,1.274,3102.8054334306075,0.1
243,1020.0,0.25,25,250.0,900.0,175.0,750,1.274,3102.8054334306075,0.1
244,1020.0,0.25,25,250.0,900.0,200.0,750,1.274,3102.8054334306075,0.1
245,1020.0,0.25,25,250.0,1000.0,50.0,750,1.4700000000000002,2994.376040693835,0.1
246,1020.0,0.25,25,250.0,1000.0,75.0,750,1.4700000000000002,2889.614557023334,0.1
247,1020.0,0.25,25,250.0,1000.0,100.0,750,1.4700000000000002,2889.614557023334,0.1
248,1020.0,0.25,25,250.0,1000.0,125.0,750,1.4700000000000002,2889.614557023334,0.1
249,1020.0,0.25,25,250.0,1000.0,150.0,750,1.4700000000000002,2889.614557023334,0.1
250,1020.0,0.25,25,250.0,1000.0,175.0,750,1.4700000000000002,2889.614557023334,0.1
251,1020.0,0.25,25,250.0,1000.0,200.0,750,1.4700000000000002,2889.614557023334,0.1
252,1020.0,0.25,25,250.0,1100.0,50.0,750,1.6660000000000001,2889.614557023334,0.1
253,1020.0,0.25,25,250.0,1100.0,75.0,750,1.6660000000000001,2788.396905758903,0.1
254,1020.0,0.25,25,250.0,1100.0,100.0,750,1.6660000000000001,2788.396905758903,0.1
255,1020.0,0.25,25,250.0,1100.0,125.0,750,1.6660000000000001,2788.396905758903,0.1
256,1020.0,0.25,25,250.0,1100.0,150.0,750,1.6660000000000001,2788.396905758903,0.1
257,1020.0,0.25,25,250.0,1100.0,175.0,750,1.6660000000000001,2788.396905758903,0.1
258,1020.0,0.25,25,250.0,1100.0,200.0,750,1.6660000000000001,2788.396905758903,0.1
259,1020.0,0.25,25,250.0,1200.0,50.0,750,1.862,2788.396905758903,0.1
260,1020.0,0.25,25,250.0,1200.0,75.0,750,1.862,2690.6032074593363,0.1
261,1020.0,0.25,25,250.0,1200.0,100.0,750,1.862,2690.6032074593363,0.1
262,1020.0,0.25,25,250.0,1200.0,125.0,750,1.862,2690.6032074593363,0.1
263,1020.0,0.25,25,250.0,1200.0,150.0,750,1.862,2690.6032074593363,0.1
264,1020.0,0.25,25,250.0,1200.0,175.0,750,1.862,2690.6032074593363,0.1
265,1020.0,0.25,25,250.0,1200.0,200.0,750,1.862,2690.6032074593363,0.1
266,1020.0,0.25,25,250.0,1300.0,50.0,750,2.0580000000000003,2788.396905758903,0.1
267,1020.0,0.25,25,250.0,1300.0,75.0,750,2.0580000000000003,2690.6032074593363,0.1
268,1020.0,0.25,25,250.0,1300.0,100.0,750,2.0580000000000003,2690.6032074593363,0.1
269,1020.0,0.25,25,250.0,1300.0,125.0,750,2.0580000000000003,2690.6032074593363,0.1
270,1020.0,0.25,25,250.0,1300.0,150.0,750,2.0580000000000003,2690.6032074593363,0.1
271,1020.0,0.25,25,250.0,1300.0,175.0,750,2.0580000000000003,2690.6032074593363,0.1
272,1020.0,0.25,25,250.0,1300.0,200.0,750,2.0580000000000003,2690.6032074593363,0.1
273,1020.0,0.25,25,250.0,1400.0,50.0,750,2.254,2788.396905758903,0.1
274,1020.0,0.25,25,250.0,1400.0,75.0,750,2.254,2690.6032074593363,0.1
275,1020.0,0.25,25,250.0,1400.0,100.0,750,2.254,2690.6032074593363,0.1
276,1020.0,0.25,25,250.0,1400.0,125.0,750,2.254,2596.117637920465,0.1
277,1020.0,0.25,25,250.0,1400.0,150.0,750,2.254,2596.117637920465,0.1
278,1020.0,0.25,25,250.0,1400.0,175.0,750,2.254,2596.117637920465,0.1
279,1020.0,0.25,25,250.0,1400.0,200.0,750,2.254,2596.117637920465,0.1
280,1020.0,0.25,25,250.0,1500.0,50.0,750,2.45,2788.396905758903,0.1
281,1020.0,0.25,25,250.0,1500.0,75.0,750,2.45,2690.6032074593363,0.1
282,1020.0,0.25,25,250.0,1500.0,100.0,750,2.45,2596.117637920465,0.1
283,1020.0,0.25,25,250.0,1500.0,125.0,750,2.45,2596.117637920465,0.1
284,1020.0,0.25,25,250.0,1500.0,150.0,750,2.45,2596.117637920465,0.1
285,1020.0,0.25,25,250.0,1500.0,175.0,750,2.45,2596.117637920465,0.1
286,1020.0,0.25,25,250.0,1500.0,200.0,750,2.45,2596.117637920465,0.1
287,1020.0,0.25,25,250.0,1600.0,50.0,750,2.6460000000000004,2690.6032074593363,0.1
288,1020.0,0.25,25,250.0,1600.0,75.0,750,2.6460000000000004,2596.117637920465,0.1
289,1020.0,0.25,25,250.0,1600.0,100.0,750,2.6460000000000004,2596.117637920465,0.1
290,1020.0,0.25,25,250.0,1600.0,125.0,750,2.6460000000000004,2596.117637920465,0.1
291,1020.0,0.25,25,250.0,1600.0,150.0,750,2.6460000000000004,2504.828290996109,0.1
292,1020.0,0.25,25,250.0,1600.0,175.0,750,2.6460000000000004,2596.117637920465,0.1
293,1020.0,0.25,25,250.0,1600.0,200.0,750,2.6460000000000004,2596.117637920465,0.1
294,1020.0,0.25,25,250.0,1700.0,50.0,750,2.842,2690.6032074593363,0.1
295,1020.0,0.25,25,250.0,1700.0,75.0,750,2.842,2596.117637920465,0.1
296,1020.0,0.25,25,250.0,1700.0,100.0,750,2.842,2596.117637920465,0.1
